,fips,county_name,school,school_date,school_url,work,work_date,work_url,shelter,shelter_date,shelter_url,shelter_enforcement,shelter_enforcement_date,shelter_enforcement_url,event,event_date,event_url,testing,testing_date,testing_url,transport,transport_date,transport_url,work_2,work_2_date,work_2_url,shelter_2,shelter_2_date,shelter_2_url
1034,47103,"Lincoln County, Tennessee",True,03/20/2020,https://www.tn.gov/governor/news/2020/3/16/governor-lee-issues-statement-regarding-statewide-school-closure.html,True,03/31/2020,https://www.tn.gov/governor/covid-19/covid-19-bulletin/2020/3/30/covid-19-bulletin--8.html,True,03/31/2020,https://www.tn.gov/governor/covid-19/covid-19-bulletin/2020/3/30/covid-19-bulletin--8.html,False,08/10/2020,N/A,True,03/22/2020,https://sos.tn.gov/products/division-publications/executive-orders-governor-bill-lee,True,04/21/2020,https://www.elkvalleytimes.com/news/coronavirus_news/aggressive-covid-19-testing-underway/article_a535a682-835f-11ea-97a0-ebe74dba1c21.html,False,08/10/2020,N/A,False,04/28/2020,https://publications.tnsosfiles.com/pub/execorders/exec-orders-lee30.pdf,False,05/01/2020,https://www.tn.gov/governor/news/2020/4/20/gov--lee-announces-safer-at-home-order-will-expire-april-30--tennessee-begins-phased-reopening-next-week.html
1035,47105,"Loudon County, Tennessee",True,03/17/2020,https://4.files.edl.io/54fb/03/17/20/122404-5e1ab8c0-0c10-40f2-871f-5c3e4fa7bd7d.pdf,True,03/30/2020,https://clarksvillenow.com/local/breaking-governor-orders-non-essential-businesses-to-close-state-hits-1834-cases-of-covid-19/,True,03/23/2020,https://www.wbir.com/article/news/health/coronavirus/safer-at-home-order-announced-in-nashville-for-two-weeks/51-49fa81ed-2b59-4043-8366-7a32310c55bc,False,04/04/2020,https://www.lebanondemocrat.com/lebanon/news/local-leaders-opt-for-soft-approach-in-enforcing-stay-at-home-order/article_ab906823-9600-5ad4-9712-3b7263b784d6.html,True,03/22/2020,https://sos.tn.gov/products/division-publications/executive-orders-governor-bill-lee,True,04/18/2020,https://www.wate.com/health/coronavirus/coronavirus-resources/loudon-county-coronavirus-drive-thru-testing-event-saturday-april-18/,False,08/05/2020,N/A,False,05/01/2020,https://www.news-herald.net/covid19/county-businesses-prep-for-reopening/article_4cab3bc2-82cd-5293-9ebe-62701e05b6d2.html,False,04/30/2020,https://www.timesfreepress.com/news/local/story/2020/apr/20/tennessee-gov-bill-lee-will-let-stay-home-order-expire-end-april-some-georgia-business-reopen-friday/521103/
1036,47107,"McMinn County, Tennessee",True,03/16/2020,https://www.knoxnews.com/story/news/education/2020/03/13/coronavirus-sevier-mcminn-county-schools-closing/5040781002/,True,03/30/2020,https://www.usnews.com/news/best-states/tennessee/articles/2020-03-30/tennessee-governor-announces-safer-at-home-order,True,04/02/2020,https://www.wate.com/health/coronavirus/coronavirus-in-tennessee-gov-lee-issues-shelter-in-place-requirement-order-across-state/,False,08/14/2020,N/A,True,03/20/2020,https://newschannel9.com/news/coronavirus/mcminn-county-declares-state-of-emergency-after-first-covid-19-case-confirmed,True,04/10/2020,https://www.wrcbtv.com/story/41990977/dept-of-health-announces-covid19-assessment-sites-in-mcminn-rhea-and-sequatchie-counties,False,08/14/2020,N/A,True,04/30/2020,https://www.nytimes.com/interactive/2020/us/states-reopen-map-coronavirus.html?auth=login-google,False,04/29/2020,https://wdef.com/2020/04/28/new-steps-tennessees-phased-reopening/
1037,47109,"McNairy County, Tennessee",True,03/20/2020,"https://www.tn.gov/governor/news/2020/3/16/governor-lee-issues-statement-regarding-statewide-school-closure.html#:~:text=%E2%80%93%20Today%2C%20Tennessee%20Governor%20Bill%20Lee,20%2C%202020%20at%20the%20latest.",True,03/31/2020,https://fox17.com/news/local/tennessee-gov-to-announce-closure-of-all-non-essential-businesses,True,03/31/2020,https://www.washingtonpost.com/health/2020/04/06/coronavirus-stay-at-home-by-state/#pennsylvania,True,04/01/2020,https://fox17.com/news/local/tennessee-gov-gives-authority-to-law-enforcement-to-enforce-stay-at-home-order,True,03/23/2020,https://newschannel9.com/news/local/tennessees-governor-limits-social-gatherings-amid-covid-19-outbreak,True,05/14/2020,https://www.tennessean.com/story/news/2020/03/17/coronavirus-tennessee-testing-locations-where-go-how-to-know-if-you-need-tested/5072219002/,False,08/11/2020,N/A,False,05/01/2020,https://www.nashvillescene.com/news/pith-in-the-wind/article/21129468/tennessee-businesses-to-reopen-may-1-except-in-big-cities,False,05/01/2020,https://www.tennessean.com/story/news/politics/2020/04/20/tennessee-gov-wont-extend-coronavirus-home-order/5166816002/
1038,47111,"Macon County, Tennessee",True,03/17/2020,https://www.maconcountychronicle.com/news/6042-macon-county-schools-closing-march-17-april-12,True,03/30/2020,https://clarksvillenow.com/local/breaking-governor-orders-non-essential-businesses-to-close-state-hits-1834-cases-of-covid-19/,True,03/30/2020,https://clarksvillenow.com/local/breaking-governor-orders-non-essential-businesses-to-close-state-hits-1834-cases-of-covid-19/,True,04/01/2020,https://fox17.com/news/local/tennessee-gov-gives-authority-to-law-enforcement-to-enforce-stay-at-home-order,True,03/31/2020,https://publications.tnsosfiles.com/pub/execorders/exec-orders-lee22.pdf,True,03/31/2020,https://www.maconcountychronicle.com/news/6050-covid-19-testing-center-set-up-in-macon-county,False,08/07/2020,N/A,False,04/30/2020,https://www.maconcountychronicle.com/news/6059-gov-lee-issues-guidelines-for-restaurants-retail-stores-to-reopen,False,04/30/2020,https://fox17.com/news/local/tennessees-safer-at-home-order-to-expire-april-30-phased-reopening-starts-next-week
1039,47113,"Madison County, Tennessee",True,03/22/2020,https://www.jacksonsun.com/story/news/education/2020/03/16/schools-close-after-gov-bill-lees-urging/5059318002/,True,03/30/2020,https://sos.tn.gov/products/division-publications/executive-orders-governor-bill-lee,True,04/05/2020,https://www.jacksonsun.com/story/news/local/2020/04/03/jackson-madison-county-issue-shelter-home-order-severely-restricting-movement-and-business/2942986001/,False,08/08/2020,N/A,True,03/22/2020,https://sos.tn.gov/products/division-publications/executive-orders-governor-bill-lee,True,04/18/2020,https://www.wate.com/health/coronavirus/coronavirus-resources/coronavirus-in-tennessee-free-statewide-covid-19-drive-thru-testing-locations-to-open-this-weekend/,False,04/01/2020,https://www.waaytv.com/content/news/Huntsville-changes-bus-routes-due-to-coronavirus--569259321.html,False,05/04/2020,https://www.madisoncountytn.gov/DocumentCenter/View/9407/JMCRHD-Order-1-Apr-30-2020,False,04/27/2020,https://www.wbbjtv.com/2020/04/27/city-of-jackson-economic-recovery-plan/pic/376747/
1040,47115,"Marion County, Tennessee",True,03/12/2020,https://www.timesfreepress.com/news/local/story/2020/mar/12/event-cancellations/518015/,True,03/30/2020,https://www.tennessean.com/story/news/health/2020/03/30/what-know-tennessee-safer-home-order-during-coronavirus/5089975002/,True,03/30/2020,https://www.tennessean.com/story/news/health/2020/03/30/what-know-tennessee-safer-home-order-during-coronavirus/5089975002/,True,04/01/2020,https://fox17.com/news/local/tennessee-gov-gives-authority-to-law-enforcement-to-enforce-stay-at-home-order,True,03/30/2020,https://www.tennessean.com/story/news/health/2020/03/30/what-know-tennessee-safer-home-order-during-coronavirus/5089975002/,True,04/18/2020,https://www.timesfreepress.com/news/local/story/2020/apr/18/hundreds-line-drive-thru-covid-19-testing-marion-county/520995/,False,08/14/2020,N/A,False,05/01/2020,https://www.wrcbtv.com/story/42038785/parks-campgrounds-part-of-first-reopening-phase-in-tennessee-and-georgia,False,05/01/2020,https://www.wrcbtv.com/story/42038785/parks-campgrounds-part-of-first-reopening-phase-in-tennessee-and-georgia
1041,47117,"Marshall County, Tennessee",True,03/17/2020,https://www.marshalltribune.com/story/2675677.html,True,03/23/2020,https://www.marshallcountytn.com/executive-orders,True,03/23/2020,https://www.marshallcountytn.com/executive-orders,False,04/03/2020,https://www.wbir.com/article/news/health/coronavirus/education-not-arrest-will-be-goal-in-enforcement-of-tennessees-stay-at-home-order/51-cfc3afa5-2835-43dd-b750-84fd37c16a69,True,03/23/2020,https://www.marshallcountytn.com/executive-orders,True,04/03/2020,https://whnt.com/news/coronavirus/free-covid-19-testing-coming-to-marshall-county/,False,08/08/2020,N/A,False,04/28/2020,https://publications.tnsosfiles.com/pub/execorders/exec-orders-lee30.pdf,False,04/30/2020,https://www.commercialappeal.com/story/news/local/the-901/2020/04/21/tennessee-ending-its-safer-home-order-but-memphis-shouldnt-901/2995001001/
1042,47119,"Maury County, Tennessee",True,03/17/2020,https://www.mauryk12.org/news/covid-19,True,03/23/2020,https://www.columbiadailyherald.com/news/20200323/columbia-declares--state-of-emergency,True,04/02/2020,https://sos.tn.gov/products/division-publications/executive-orders-governor-bill-lee,False,04/04/2020,https://www.columbiadailyherald.com/news/20200404/local-opinion-deputies-enforcing-stay-at-home-order-deserve-time-to-recharge-themselves,False,03/23/2020,https://www.columbiadailyherald.com/news/20200323/columbia-declares--state-of-emergency,True,04/18/2020,https://www.columbiadailyherald.com/news/20200418/maury-county-begins-mass-testing-for-covid-19,False,08/08/2020,N/A,False,05/04/2020,https://www.columbiadailyherald.com/news/20200423/maury-county-and-columbia-plan-to-reopen-offices-may-4,False,04/30/2020,https://columbiatn.com/news/what_s_new/governor_lee_announces_phased_reopening_of_state
1043,47123,"Monroe County, Tennessee",True,03/18/2020,https://www.advocateanddemocrat.com/news/article_2cfd597f-79a2-5bb0-950e-c1e4acee5d26.html,True,03/31/2020,https://publications.tnsosfiles.com/pub/execorders/exec-orders-lee22.pdf,True,03/30/2020,https://www.wkrn.com/community/health/coronavirus/sources-governor-bill-lee-set-to-issue-shelter-in-place-order/,False,08/08/2020,N/A,True,03/22/2020,https://www.tn.gov/governor/news/2020/3/22/gov--bill-lee-signs-executive-order-mandating-alternative-business-models-for-restaurants-and-gyms--lifts-alcohol-regulations.html,True,04/15/2020,https://www.newschannel5.com/news/tennessee-opening-free-drive-thru-covid-19-test-sites-this-weekend,False,08/08/2020,N/A,False,04/30/2020,http://1057news.com/2020/04/23/15/56/27/restaurants-and-retail-stores-to-reopen-april-27-and-29-2020-in-tennessee-under-conditions/,False,04/30/2020,https://www.tn.gov/governor/news/2020/4/20/gov--lee-announces-safer-at-home-order-will-expire-april-30--tennessee-begins-phased-reopening-next-week.html
1044,47125,"Montgomery County, Tennessee",True,03/13/2020,https://clarksvillenow.com/local/clarksville-montgomery-county-schools-officially-close-through-march-27/,True,03/31/2020,https://clarksvillenow.com/local/breaking-governor-orders-non-essential-businesses-to-close-state-hits-1834-cases-of-covid-19/,True,03/31/2020,https://www.wsmv.com/news/clarksville-montgomery-co-issue-safe-at-home-orders/article_8d242708-736a-11ea-9b09-7fe7d24a29ff.html,False,03/31/2020,https://www.clarksvilleonline.com/2020/03/31/clarksville-montgomery-county-non-essential-activity-will-be-halted-in-fight-against-coronavirus/,True,03/31/2020,https://clarksvillenow.com/local/mayors-shelter-at-home-orders-extended-for-clarksville/,True,03/30/2020,https://clarksvillenow.com/local/covid-19-testing-sites-available-in-montgomery-county/,False,03/18/2020,https://www.wsmv.com/news/montgomery_county/clarksville-transit-suspending-fare-collection/article_259656b8-69e9-11ea-99fe-fb4be6767cf5.html,False,05/01/2020,https://www.theleafchronicle.com/story/news/local/clarksville/2020/04/27/coronavirus-reopening-state-orders-override-clarksville-montgomery/3032968001/,False,04/30/2020,https://clarksvillenow.com/local/state-wide-stay-at-home-order-extends-through-april-30/
1045,47129,"Morgan County, Tennessee",True,03/20/2020,https://www.tn.gov/governor/news/2020/3/16/governor-lee-issues-statement-regarding-statewide-school-closure.html,True,03/31/2020,https://fox17.com/news/local/tennessee-gov-to-announce-closure-of-all-non-essential-businesses,True,04/02/2020,https://heraldcourier.com/news/tennessee-governor-issues-stay-at-home-order/article_4c294446-7517-11ea-a70a-e7ce87cd1a7a.html,False,08/10/2020,N/A,True,03/23/2020,https://clarksvillenow.com/local/gov-lee-signs-executive-order-17-limiting-public-gatherings-and-urging-alternative-business-models/,True,03/17/2020,https://www.tennessean.com/story/news/2020/03/17/coronavirus-tennessee-testing-locations-where-go-how-to-know-if-you-need-tested/5072219002/,False,08/10/2020,N/A,False,04/28/2020,https://publications.tnsosfiles.com/pub/execorders/exec-orders-lee30.pdf,False,04/28/2020,https://publications.tnsosfiles.com/pub/execorders/exec-orders-lee30.pdf
1046,47131,"Obion County, Tennessee",True,03/17/2020,https://www.wbbjtv.com/2020/03/16/schools-close-to-prevent-the-spread-of-covid-19/,True,03/30/2020,https://www.usnews.com/news/best-states/tennessee/articles/2020-03-30/tennessee-governor-announces-safer-at-home-order,True,03/30/2020,https://www.usnews.com/news/best-states/tennessee/articles/2020-03-30/tennessee-governor-announces-safer-at-home-order,False,08/14/2020,N/A,True,03/30/2020,https://www.usnews.com/news/best-states/tennessee/articles/2020-03-30/tennessee-governor-announces-safer-at-home-order,True,05/14/2020,https://www.tennessean.com/story/news/2020/03/17/coronavirus-tennessee-testing-locations-where-go-how-to-know-if-you-need-tested/5072219002/,False,08/14/2020,N/A,False,04/27/2020,https://www.wkrn.com/community/health/coronavirus/some-tennessee-restaurants-prepare-to-reopen-monday-others-remain-closed/,False,04/27/2020,https://www.wkrn.com/community/health/coronavirus/some-tennessee-restaurants-prepare-to-reopen-monday-others-remain-closed/
1047,47133,"Overton County, Tennessee",True,03/17/2020,https://www.ucbjournal.com/covid-19-schools-close-across-uc/,True,03/30/2020,https://www.usnews.com/news/best-states/tennessee/articles/2020-03-30/tennessee-governor-announces-safer-at-home-order,True,03/30/2020,https://www.usnews.com/news/best-states/tennessee/articles/2020-03-30/tennessee-governor-announces-safer-at-home-order,False,08/14/2020,N/A,True,03/30/2020,https://www.usnews.com/news/best-states/tennessee/articles/2020-03-30/tennessee-governor-announces-safer-at-home-order,True,03/30/2020,https://www.overtoncountynews.com/news/health-dept-providing-drive-thru-covid-19-testing/article_4e6bdd90-738c-11ea-b016-9b9704c43d11.html,False,08/14/2020,N/A,False,04/27/2020,https://communityimpact.com/nashville/southwest-nashville/coronavirus/2020/04/24/gov-bill-lee-announces-tennessee-pledge-plan-to-reopen-businesses-next-week/,False,04/27/2020,https://communityimpact.com/nashville/southwest-nashville/coronavirus/2020/04/24/gov-bill-lee-announces-tennessee-pledge-plan-to-reopen-businesses-next-week/
1048,47141,"Putnam County, Tennessee",True,03/17/2020,https://www.kttn.com/local-list-of-schools-closed-due-to-coronavirus-concerns/,True,03/31/2020,https://www.crossville-chronicle.com/news/local_news/governor-lee-issues-safer-at-home-order-for-tennessee/article_20160ac2-72cb-11ea-a0c5-af024416bde6.html,True,03/31/2020,https://www.crossville-chronicle.com/news/local_news/governor-lee-issues-safer-at-home-order-for-tennessee/article_20160ac2-72cb-11ea-a0c5-af024416bde6.html,False,04/03/2020,https://www.wbir.com/article/news/health/coronavirus/education-not-arrest-will-be-goal-in-enforcement-of-tennessees-stay-at-home-order/51-cfc3afa5-2835-43dd-b750-84fd37c16a69,True,03/22/2020,https://www.tn.gov/governor/news/2020/3/22/gov--bill-lee-signs-executive-order-mandating-alternative-business-models-for-restaurants-and-gyms--lifts-alcohol-regulations.html,True,03/19/2020,"http://herald-citizen.com/stories/covid-19-assessment-and-testing-clinic-today,41140",False,08/10/2020,N/A,False,04/27/2020,https://www.jdsupra.com/legalnews/tennessee-governor-lee-s-executive-97629/,False,04/27/2020,https://www.jdsupra.com/legalnews/tennessee-governor-lee-s-executive-97629/
1049,47143,"Rhea County, Tennessee",True,03/12/2020,https://newschannel9.com/news/coronavirus/hamilton-county-schools-closing-for-2-weeks-to-help-combat-spread-of-coronavirus,True,03/24/2020,http://rheacountytn.com/wp-content/uploads/Safer-at-Home_Rhea-County.pdf,True,03/24/2020,http://rheacountytn.com/wp-content/uploads/Safer-at-Home_Rhea-County.pdf,False,04/03/2020,https://www.wbir.com/article/news/health/coronavirus/education-not-arrest-will-be-goal-in-enforcement-of-tennessees-stay-at-home-order/51-cfc3afa5-2835-43dd-b750-84fd37c16a69,True,03/24/2020,http://rheacountytn.com/wp-content/uploads/Safer-at-Home_Rhea-County.pdf,True,03/30/2020,https://rheamedical.org/covid-19-assessment-sites/,False,03/19/2020,https://wpln.org/post/latest-updates-coronavirus-in-tennessee/,False,05/15/2020,https://www.rheaheraldnews.com/news/article_3e2283ca-9156-11ea-b75d-b3ed58a3fffd.html,False,04/30/2020,http://rheacountytn.com/wp-content/uploads/202004150818.pdf
